"cart_session","cart_product_id","cart_quantity","cart_id","year","month"
"6b340068842d1387b8fb88fb483c1f0fff3d5487","122","1","11453","2016","9"
"6b340068842d1387b8fb88fb483c1f0fff3d5487","162","1","11454","2016","9"
"6b340068842d1387b8fb88fb483c1f0fff3d5487","31","1","11455","2016","9"
"6b340068842d1387b8fb88fb483c1f0fff3d5487","292","1","11456","2016","9"
"6b340068842d1387b8fb88fb483c1f0fff3d5487","38","1","11457","2016","9"
"6b340068842d1387b8fb88fb483c1f0fff3d5487","39","1","11458","2016","9"
"6b340068842d1387b8fb88fb483c1f0fff3d5487","62","1","11459","2016","9"
"6b340068842d1387b8fb88fb483c1f0fff3d5487","72","1","11460","2016","9"
"6b340068842d1387b8fb88fb483c1f0fff3d5487","253","1","11461","2016","9"
"6b340068842d1387b8fb88fb483c1f0fff3d5487","157","1","11462","2016","9"
"6b340068842d1387b8fb88fb483c1f0fff3d5487","64","1","11463","2016","9"
"6b340068842d1387b8fb88fb483c1f0fff3d5487","77","1","11464","2016","9"
"6b340068842d1387b8fb88fb483c1f0fff3d5487","303","1","11465","2016","9"
"6b340068842d1387b8fb88fb483c1f0fff3d5487","111","1","11466","2016","9"
"6b340068842d1387b8fb88fb483c1f0fff3d5487","155","1","11467","2016","9"
"6b340068842d1387b8fb88fb483c1f0fff3d5487","86","1","11468","2016","9"
"6b340068842d1387b8fb88fb483c1f0fff3d5487","266","1","11469","2016","9"
"6b340068842d1387b8fb88fb483c1f0fff3d5487","130","1","11470","2016","9"
"6b340068842d1387b8fb88fb483c1f0fff3d5487","176","1","11471","2016","9"
"6b340068842d1387b8fb88fb483c1f0fff3d5487","29","1","11472","2016","9"
"6b340068842d1387b8fb88fb483c1f0fff3d5487","246","1","11473","2016","9"
"6b340068842d1387b8fb88fb483c1f0fff3d5487","70","1","11474","2016","9"
"6b340068842d1387b8fb88fb483c1f0fff3d5487","40","1","11475","2016","9"
"6b340068842d1387b8fb88fb483c1f0fff3d5487","147","1","11476","2016","9"
"6b340068842d1387b8fb88fb483c1f0fff3d5487","158","1","11477","2016","9"
"6b340068842d1387b8fb88fb483c1f0fff3d5487","278","1","11478","2016","9"
"6b340068842d1387b8fb88fb483c1f0fff3d5487","184","1","11479","2016","9"
"6b340068842d1387b8fb88fb483c1f0fff3d5487","20","1","11480","2016","9"
"6b340068842d1387b8fb88fb483c1f0fff3d5487","218","1","11481","2016","9"
"6b340068842d1387b8fb88fb483c1f0fff3d5487","282","1","11482","2016","9"
"6b340068842d1387b8fb88fb483c1f0fff3d5487","270","1","11483","2016","9"
"6b340068842d1387b8fb88fb483c1f0fff3d5487","173","1","11484","2016","9"
"6b340068842d1387b8fb88fb483c1f0fff3d5487","201","1","11485","2016","9"
"6b340068842d1387b8fb88fb483c1f0fff3d5487","185","1","11486","2016","9"
"6b340068842d1387b8fb88fb483c1f0fff3d5487","22","1","11487","2016","9"
"ffea0a7ef6787c2ad09f5c763d7c57b22f2d9e44","102","1","11358","2016","9"
"91a5763a0e04e4bcc9e6a00c9661f516b7a13d25","85","1","11359","2016","9"
"ba82f8360306af2ef52c77b899aeceef9aa768d5","78","1","11364","2016","9"
"ba82f8360306af2ef52c77b899aeceef9aa768d5","77","1","11365","2016","9"
"ba82f8360306af2ef52c77b899aeceef9aa768d5","80","1","11366","2016","9"
"8cb0ef4b8e93e69ca4cd1145a41b65300942fde0","250","1","11367","2016","9"
"8cb0ef4b8e93e69ca4cd1145a41b65300942fde0","144","1","11368","2016","9"
"8cb0ef4b8e93e69ca4cd1145a41b65300942fde0","3","1","11369","2016","9"
"8cb0ef4b8e93e69ca4cd1145a41b65300942fde0","6","1","11370","2016","9"
"d121b4aa8fd73604ddd31f6e028ef2be9022bf0c","98","1","11371","2016","9"
"d121b4aa8fd73604ddd31f6e028ef2be9022bf0c","79","1","11372","2016","9"
"d121b4aa8fd73604ddd31f6e028ef2be9022bf0c","36","1","11373","2016","9"
"d121b4aa8fd73604ddd31f6e028ef2be9022bf0c","174","1","11374","2016","9"
"d121b4aa8fd73604ddd31f6e028ef2be9022bf0c","82","1","11375","2016","9"
"d121b4aa8fd73604ddd31f6e028ef2be9022bf0c","112","1","11376","2016","9"
"d121b4aa8fd73604ddd31f6e028ef2be9022bf0c","266","1","11377","2016","9"
"d121b4aa8fd73604ddd31f6e028ef2be9022bf0c","34","1","11378","2016","9"
"d121b4aa8fd73604ddd31f6e028ef2be9022bf0c","63","1","11379","2016","9"
"3314aec0353b45e7b27e339b2f12d050aaa75841","52","1","11380","2016","9"
"024abdab2b36b6bf60eeb1e8998fff5e66177c6e","15","1","11381","2016","9"
"024abdab2b36b6bf60eeb1e8998fff5e66177c6e","174","1","11382","2016","9"
"f503ff3de8145d410a9ac6ef76ea04351cbe4608","78","1","11383","2016","9"
"00ba53adae6e59d387d79a52efd2e450adc6c2d5","60","1","11431","2016","9"
"00ba53adae6e59d387d79a52efd2e450adc6c2d5","246","1","11432","2016","9"
"00ba53adae6e59d387d79a52efd2e450adc6c2d5","14","1","11433","2016","9"
"00ba53adae6e59d387d79a52efd2e450adc6c2d5","9","1","11434","2016","9"
"00ba53adae6e59d387d79a52efd2e450adc6c2d5","62","1","11435","2016","9"
"00ba53adae6e59d387d79a52efd2e450adc6c2d5","299","1","11436","2016","9"
"00ba53adae6e59d387d79a52efd2e450adc6c2d5","239","1","11437","2016","9"
"00ba53adae6e59d387d79a52efd2e450adc6c2d5","56","1","11438","2016","9"
"00ba53adae6e59d387d79a52efd2e450adc6c2d5","85","1","11439","2016","9"
"00ba53adae6e59d387d79a52efd2e450adc6c2d5","127","1","11440","2016","9"
"00ba53adae6e59d387d79a52efd2e450adc6c2d5","55","1","11441","2016","9"
"2d09b684668028b04aacc5eea8bd45902b1e72f0","304","1","11442","2016","9"
"2d09b684668028b04aacc5eea8bd45902b1e72f0","59","1","11443","2016","9"
"2d3da8defbfe061402b9a6246fdbf9923eda6b38","11","1","11488","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","111","1","11489","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","289","1","11490","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","220","1","11491","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","288","1","11492","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","1","1","11493","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","292","1","11494","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","102","1","11495","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","296","1","11496","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","199","1","11497","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","42","1","11498","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","202","1","11499","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","9","1","11500","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","11","1","11501","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","62","1","11502","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","109","1","11503","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","239","1","11504","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","281","1","11505","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","15","1","11506","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","72","1","11507","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","230","1","11508","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","131","1","11509","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","200","1","11510","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","169","1","11511","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","190","1","11512","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","172","1","11513","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","56","1","11514","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","203","1","11515","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","165","1","11516","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","232","1","11517","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","127","1","11518","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","270","1","11519","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","228","1","11520","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","234","1","11521","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","279","1","11522","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","104","1","11523","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","254","1","11524","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","55","1","11525","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","205","1","11526","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","280","1","11527","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","78","1","11528","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","265","1","11529","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","229","1","11530","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","86","1","11531","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","40","1","11532","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","130","1","11533","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","185","1","11534","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","100","1","11535","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","282","1","11536","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","123","1","11537","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","218","1","11538","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","215","1","11539","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","222","1","11540","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","26","1","11541","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","301","1","11542","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","269","1","11543","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","207","1","11544","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","60","1","11545","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","263","1","11546","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","5","1","11547","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","38","1","11548","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","253","1","11549","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","20","1","11550","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","201","1","11551","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","49","1","11552","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","237","1","11553","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","245","1","11554","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","283","1","11555","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","293","1","11556","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","187","1","11557","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","129","1","11558","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","302","1","11559","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","248","1","11560","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","303","1","11561","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","106","1","11562","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","226","1","11563","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","235","1","11564","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","264","1","11565","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","166","1","11566","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","277","1","11567","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","227","1","11568","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","121","1","11569","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","173","1","11570","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","250","1","11571","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","4","1","11572","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","67","1","11573","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","157","1","11574","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","66","1","11575","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","233","1","11576","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","231","1","11577","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","64","1","11578","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","206","1","11579","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","65","1","11580","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","150","1","11581","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","134","1","11582","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","148","1","11583","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","278","1","11584","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","204","1","11585","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","241","1","11586","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","256","1","11587","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","257","1","11588","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","255","1","11589","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","258","1","11590","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","77","1","11591","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","22","1","11592","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","262","1","11593","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","238","1","11594","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","122","1","11595","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","27","1","11596","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","75","1","11597","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","156","1","11598","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","73","1","11599","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","184","1","11600","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","140","1","11601","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","170","1","11602","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","21","1","11603","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","168","1","11604","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","275","1","11605","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","259","1","11606","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","174","1","11607","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","76","1","11608","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","260","1","11609","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","268","1","11610","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","267","1","11611","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","116","1","11612","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","83","1","11613","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","82","1","11614","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","112","1","11615","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","155","1","11616","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","81","1","11617","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","300","1","11618","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","163","1","11619","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","193","1","11620","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","30","1","11621","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","304","1","11622","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","43","1","11623","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","14","1","11624","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","266","1","11625","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","217","1","11626","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","59","1","11627","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","70","1","11628","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","251","1","11629","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","147","1","11630","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","33","1","11631","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","39","1","11632","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","41","1","11633","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","158","1","11634","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","54","1","11635","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","46","1","11636","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","48","1","11637","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","47","1","11638","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","52","1","11639","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","152","1","11640","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","153","1","11641","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","151","1","11642","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","154","1","11643","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","107","1","11644","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","108","1","11645","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","305","1","11646","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","290","1","11647","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","225","1","11648","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","276","1","11649","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","219","1","11650","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","261","1","11651","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","177","1","11652","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","291","1","11653","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","162","1","11654","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","23","1","11655","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","58","1","11656","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","29","1","11657","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","164","1","11658","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","111","1","11659","2016","9"
"b8b22fdaa29fd12212d8a87ce08676dae6c17559","1","1","11660","2016","9"
"7b9474668602f437d904b81076e617fea76da326","251","1","11661","2016","9"
"ccbe7b923b521794cf2f27083fb8c4f901a3d3ee","63","4","11662","2016","9"
"66048c359a056931c8077fd4bdb0a6f0bbdfd804","302","1","11663","2016","9"
"da56d309721988ba8ad44fee0fe20b4f56bdd5e3","280","1","11664","2016","9"
"511fc5eae46cd302bdb699452a67627f19f7d2fd","256","1","11665","2016","9"
"511fc5eae46cd302bdb699452a67627f19f7d2fd","78","1","11666","2016","9"
"511fc5eae46cd302bdb699452a67627f19f7d2fd","157","1","11667","2016","9"
"511fc5eae46cd302bdb699452a67627f19f7d2fd","144","1","11668","2016","9"
"511fc5eae46cd302bdb699452a67627f19f7d2fd","266","1","11669","2016","9"
"511fc5eae46cd302bdb699452a67627f19f7d2fd","302","1","11670","2016","9"
"511fc5eae46cd302bdb699452a67627f19f7d2fd","34","1","11671","2016","9"
"ee79f4425d033bcd4e06f9ded77916e26c674241","257","1","11672","2016","9"
"ee79f4425d033bcd4e06f9ded77916e26c674241","270","1","11673","2016","9"
"ee79f4425d033bcd4e06f9ded77916e26c674241","80","1","11674","2016","9"
"ee79f4425d033bcd4e06f9ded77916e26c674241","265","1","11675","2016","9"
"ee79f4425d033bcd4e06f9ded77916e26c674241","269","1","11676","2016","9"
"ee79f4425d033bcd4e06f9ded77916e26c674241","295","1","11677","2016","9"
"9fe918bf876453571c3d909d3746c93e1c4614b6","301","1","11678","2016","9"
"b329d5db5bcb59068f79da3486b079c3c38821ca","281","1","11679","2016","9"
"b329d5db5bcb59068f79da3486b079c3c38821ca","257","1","11680","2016","9"
"b329d5db5bcb59068f79da3486b079c3c38821ca","256","1","11681","2016","9"
"b329d5db5bcb59068f79da3486b079c3c38821ca","78","1","11682","2016","9"
"b329d5db5bcb59068f79da3486b079c3c38821ca","75","1","11683","2016","9"
"b329d5db5bcb59068f79da3486b079c3c38821ca","262","1","11684","2016","9"
"b329d5db5bcb59068f79da3486b079c3c38821ca","190","1","11686","2016","9"
"b329d5db5bcb59068f79da3486b079c3c38821ca","3","1","11687","2016","9"
"b329d5db5bcb59068f79da3486b079c3c38821ca","14","1","11688","2016","9"
"b329d5db5bcb59068f79da3486b079c3c38821ca","86","1","11689","2016","9"
"b329d5db5bcb59068f79da3486b079c3c38821ca","114","1","11690","2016","9"
"b329d5db5bcb59068f79da3486b079c3c38821ca","12","1","11691","2016","9"
"b329d5db5bcb59068f79da3486b079c3c38821ca","6","1","11693","2016","9"
"b329d5db5bcb59068f79da3486b079c3c38821ca","302","1","11695","2016","9"
"b329d5db5bcb59068f79da3486b079c3c38821ca","154","1","11696","2016","9"
"e6dc44e2e84f13cc16c832069f16f70c87fb0466","301","1","11685","2016","9"
"c28f744f7ff7ab70206d7cad29516847e7eaab8d","240","1","11692","2016","9"
"c28f744f7ff7ab70206d7cad29516847e7eaab8d","144","2","11694","2016","9"
"c28f744f7ff7ab70206d7cad29516847e7eaab8d","299","1","11697","2016","9"
"c28f744f7ff7ab70206d7cad29516847e7eaab8d","240","2","11698","2016","9"
"9b154a33d7be92376f2d1a9584f7791f32b3502b","304","1","11699","2016","9"
"0e1bdc5b0bd6e8a84b2d626475cba505cd46a303","251","1","11700","2016","9"
"9de0ac76d4c812368c53768b738685a49ae0e024","302","2","11701","2016","9"
"9de0ac76d4c812368c53768b738685a49ae0e024","301","1","11702","2016","9"
"9de0ac76d4c812368c53768b738685a49ae0e024","305","1","11703","2016","9"
"9de0ac76d4c812368c53768b738685a49ae0e024","227","1","11704","2016","9"
"3666aeab2f6a44d7c672f5eb8b0e14437c69fc38","303","1","11705","2016","9"
"3666aeab2f6a44d7c672f5eb8b0e14437c69fc38","304","1","11706","2016","9"
"3666aeab2f6a44d7c672f5eb8b0e14437c69fc38","301","1","11707","2016","9"
"3666aeab2f6a44d7c672f5eb8b0e14437c69fc38","296","1","11708","2016","9"
"3666aeab2f6a44d7c672f5eb8b0e14437c69fc38","70","1","11709","2016","9"
"3666aeab2f6a44d7c672f5eb8b0e14437c69fc38","71","1","11710","2016","9"
"3666aeab2f6a44d7c672f5eb8b0e14437c69fc38","302","1","11711","2016","9"
"5e147163038608e2893ebfc485e9442b5d5eb570","220","1","11712","2016","9"
"5e147163038608e2893ebfc485e9442b5d5eb570","304","1","11713","2016","9"
"5e147163038608e2893ebfc485e9442b5d5eb570","288","1","11714","2016","9"
"5e147163038608e2893ebfc485e9442b5d5eb570","59","1","11715","2016","9"
"5e147163038608e2893ebfc485e9442b5d5eb570","305","1","11716","2016","9"
"5e147163038608e2893ebfc485e9442b5d5eb570","227","1","11717","2016","9"
"7dfbef0b40f8a73919bad31c99ffe4b02e887fad","251","1","11718","2016","9"
"7dfbef0b40f8a73919bad31c99ffe4b02e887fad","76","1","11719","2016","9"
"7dfbef0b40f8a73919bad31c99ffe4b02e887fad","78","4","11720","2016","9"
"7dfbef0b40f8a73919bad31c99ffe4b02e887fad","75","4","11721","2016","9"
"4c67dec5c475a6703dc249184ff7b723564f95c6","304","1","11722","2016","9"
"a135ada8bee4b7755a17ead51e8fa2b0fe046f4d","127","1","11723","2016","9"
"2570c11aebc408c6d5e650b584751a50ee1bc60e","299","2","11724","2016","9"
"2570c11aebc408c6d5e650b584751a50ee1bc60e","301","1","11725","2016","9"
"2570c11aebc408c6d5e650b584751a50ee1bc60e","127","1","11726","2016","9"
"f0643a90c19d3f3fa782c3cb99521c07f9232a0a","302","1","11727","2016","9"
"6d3eb40db57cd4d129f264635a3c3452a43a742c","280","1","11728","2016","9"
"50efb86dc58254874cc9f1d0f6d724887a16f2bc","62","1","11729","2016","9"
"50efb86dc58254874cc9f1d0f6d724887a16f2bc","15","1","11730","2016","9"
"50efb86dc58254874cc9f1d0f6d724887a16f2bc","123","1","11731","2016","9"
"50efb86dc58254874cc9f1d0f6d724887a16f2bc","127","1","11732","2016","9"
"50efb86dc58254874cc9f1d0f6d724887a16f2bc","246","1","11733","2016","9"
"50efb86dc58254874cc9f1d0f6d724887a16f2bc","14","1","11734","2016","9"
"50efb86dc58254874cc9f1d0f6d724887a16f2bc","200","1","11735","2016","9"
"50efb86dc58254874cc9f1d0f6d724887a16f2bc","75","1","11736","2016","9"
"50efb86dc58254874cc9f1d0f6d724887a16f2bc","78","1","11737","2016","9"
"26ae92fd9c31b6a34de37a401ce1660f79cb9a57","251","1","11738","2016","9"
"132dd140e3293163c3e882e6eea1f0fffe767a73","304","1","11739","2016","9"
"8faa2b0f558fd7c4eae3acd5c519cdf90298f198","304","1","11740","2016","9"
"8faa2b0f558fd7c4eae3acd5c519cdf90298f198","288","1","11741","2016","9"
"7c1df9716d4f193b988dbc9342fed7cc67ae3385","304","1","11742","2016","9"
"7c1df9716d4f193b988dbc9342fed7cc67ae3385","266","1","11743","2016","9"
"3d558e0110ac9e3b05e721fb5e344b7ae51538f3","102","1","11744","2016","9"
"778f1548d403d2a3ef128094781886bbd07ab4c9","59","1","11745","2016","9"
"778f1548d403d2a3ef128094781886bbd07ab4c9","70","1","11746","2016","9"
"778f1548d403d2a3ef128094781886bbd07ab4c9","301","1","11747","2016","9"
"be669a496c2c09c5664e93d0297c14f59b23a2f6","304","1","11748","2016","9"
"fd1628078d4e68f2bb390f6d756d3240540dd8e1","289","1","11749","2016","9"
"4c1cc3b348aeb73504b7fc88d9dac35e4e9ac14f","302","1","11750","2016","9"
"4c1cc3b348aeb73504b7fc88d9dac35e4e9ac14f","304","1","11751","2016","9"
