"cart_session","cart_product_id","cart_quantity","cart_id","year","month"
"a18ac4701ebf83b2972b0f44d229fdf1bc138601","78","10","19009","2015","2"
"a18ac4701ebf83b2972b0f44d229fdf1bc138601","172","2","19010","2015","2"
"a18ac4701ebf83b2972b0f44d229fdf1bc138601","110","2","19011","2015","2"
"a18ac4701ebf83b2972b0f44d229fdf1bc138601","168","1","19012","2015","2"
"aacdbb5beb23c765a2a8d22637828902ee86591f","236","1","19014","2015","2"
"aacdbb5beb23c765a2a8d22637828902ee86591f","35","4","19015","2015","2"
"816dbe1e9e8eba2b2c5e53a056470792e967d0df","102","1","19016","2015","2"
"816dbe1e9e8eba2b2c5e53a056470792e967d0df","62","9","19017","2015","2"
"816dbe1e9e8eba2b2c5e53a056470792e967d0df","15","1","19018","2015","2"
"816dbe1e9e8eba2b2c5e53a056470792e967d0df","86","1","19019","2015","2"
"816dbe1e9e8eba2b2c5e53a056470792e967d0df","78","2","19020","2015","2"
"816dbe1e9e8eba2b2c5e53a056470792e967d0df","36","1","19021","2015","2"
"816dbe1e9e8eba2b2c5e53a056470792e967d0df","37","1","19022","2015","2"
"816dbe1e9e8eba2b2c5e53a056470792e967d0df","85","2","19023","2015","2"
"c2dae01f188ce5928f031c0f34890740e3f5eb5c","12","1","19024","2015","2"
"c2dae01f188ce5928f031c0f34890740e3f5eb5c","87","1","19025","2015","2"
"c2dae01f188ce5928f031c0f34890740e3f5eb5c","36","1","19026","2015","2"
"c2dae01f188ce5928f031c0f34890740e3f5eb5c","37","1","19027","2015","2"
"c2dae01f188ce5928f031c0f34890740e3f5eb5c","156","1","19028","2015","2"
"9098f0b3d8332d3a2bec84726f7c13075d88de82","1","2","19029","2015","2"
"9098f0b3d8332d3a2bec84726f7c13075d88de82","70","10","19030","2015","2"
"9098f0b3d8332d3a2bec84726f7c13075d88de82","177","1","19031","2015","2"
"16d4a2abdb9baacf755e954918718f9cd5c00aa9","98","1","19032","2015","2"
"16d4a2abdb9baacf755e954918718f9cd5c00aa9","144","1","19033","2015","2"
"16d4a2abdb9baacf755e954918718f9cd5c00aa9","85","2","19034","2015","2"
"16d4a2abdb9baacf755e954918718f9cd5c00aa9","200","2","19035","2015","2"
"16d4a2abdb9baacf755e954918718f9cd5c00aa9","204","3","19036","2015","2"
"37743ac3fa51be4c1ffa0ec04df048d5df56043e","219","1","19038","2015","3"
"37743ac3fa51be4c1ffa0ec04df048d5df56043e","238","4","19039","2015","3"
"37743ac3fa51be4c1ffa0ec04df048d5df56043e","140","1","19040","2015","3"
"37743ac3fa51be4c1ffa0ec04df048d5df56043e","87","1","19041","2015","3"
"37743ac3fa51be4c1ffa0ec04df048d5df56043e","239","1","19042","2015","3"
"37743ac3fa51be4c1ffa0ec04df048d5df56043e","78","2","19043","2015","3"
"37743ac3fa51be4c1ffa0ec04df048d5df56043e","75","2","19044","2015","3"
"37743ac3fa51be4c1ffa0ec04df048d5df56043e","2","1","19045","2015","3"
"37743ac3fa51be4c1ffa0ec04df048d5df56043e","35","1","19046","2015","3"
"37743ac3fa51be4c1ffa0ec04df048d5df56043e","145","1","19047","2015","3"
"2b864d82ae00516df16f5fdcef9d18416a91c4ab","240","2","19048","2015","3"
"2b864d82ae00516df16f5fdcef9d18416a91c4ab","144","2","19049","2015","3"
"2b864d82ae00516df16f5fdcef9d18416a91c4ab","187","1","19050","2015","3"
"2b864d82ae00516df16f5fdcef9d18416a91c4ab","221","1","19051","2015","3"
"8d3e25dd0b38aa11464df1eeacbf3f36f02d806b","31","1","19052","2015","3"
"8d3e25dd0b38aa11464df1eeacbf3f36f02d806b","123","1","19053","2015","3"
"8d3e25dd0b38aa11464df1eeacbf3f36f02d806b","217","1","19054","2015","3"
"8d3e25dd0b38aa11464df1eeacbf3f36f02d806b","73","4","19055","2015","3"
"8d3e25dd0b38aa11464df1eeacbf3f36f02d806b","238","2","19056","2015","3"
"8d3e25dd0b38aa11464df1eeacbf3f36f02d806b","2","1","19057","2015","3"
"8d3e25dd0b38aa11464df1eeacbf3f36f02d806b","122","2","19058","2015","3"
"8d3e25dd0b38aa11464df1eeacbf3f36f02d806b","144","2","19059","2015","3"
"8d3e25dd0b38aa11464df1eeacbf3f36f02d806b","78","10","19060","2015","3"
"8d3e25dd0b38aa11464df1eeacbf3f36f02d806b","75","10","19061","2015","3"
"8d3e25dd0b38aa11464df1eeacbf3f36f02d806b","80","1","19062","2015","3"
"8d3e25dd0b38aa11464df1eeacbf3f36f02d806b","12","1","19063","2015","3"
"c5c4494e002767e74f3eff203832bc7b9f8b7f96","102","1","19064","2015","3"
"c5c4494e002767e74f3eff203832bc7b9f8b7f96","130","1","19065","2015","3"
"c5c4494e002767e74f3eff203832bc7b9f8b7f96","239","1","19066","2015","3"
"c5c4494e002767e74f3eff203832bc7b9f8b7f96","6","1","19067","2015","3"
"c5c4494e002767e74f3eff203832bc7b9f8b7f96","70","4","19068","2015","3"
"c5c4494e002767e74f3eff203832bc7b9f8b7f96","228","1","19069","2015","3"
"a13c479cf2d0ce8d5efbcb87e3ed502d12ad98df","12","1","19070","2015","3"
"359fb1ccf16de2ca9b13ed85164b617521e9c5f9","75","3","19071","2015","3"
"359fb1ccf16de2ca9b13ed85164b617521e9c5f9","207","1","19072","2015","3"
"359fb1ccf16de2ca9b13ed85164b617521e9c5f9","42","1","19073","2015","3"
"359fb1ccf16de2ca9b13ed85164b617521e9c5f9","215","1","19074","2015","3"
"359fb1ccf16de2ca9b13ed85164b617521e9c5f9","41","1","19075","2015","3"
"994bd45eb488f654080a32803eea72aada0d0e26","239","1","19076","2015","3"
"994bd45eb488f654080a32803eea72aada0d0e26","156","1","19077","2015","3"
"994bd45eb488f654080a32803eea72aada0d0e26","74","1","19078","2015","3"
"994bd45eb488f654080a32803eea72aada0d0e26","72","1","19079","2015","3"
"994bd45eb488f654080a32803eea72aada0d0e26","140","1","19080","2015","3"
"994bd45eb488f654080a32803eea72aada0d0e26","73","1","19081","2015","3"
"994bd45eb488f654080a32803eea72aada0d0e26","195","1","19082","2015","3"
"4ac0945a4a76b271915eaf53ac23ef0b979366ff","127","1","19083","2015","3"
"4ac0945a4a76b271915eaf53ac23ef0b979366ff","15","1","19084","2015","3"
"4ac0945a4a76b271915eaf53ac23ef0b979366ff","4","1","19085","2015","3"
"4ac0945a4a76b271915eaf53ac23ef0b979366ff","5","1","19086","2015","3"
"1c7338b2c5e6dac737b641f96f76c1d24399c125","75","3","19087","2015","3"
"1c7338b2c5e6dac737b641f96f76c1d24399c125","78","3","19088","2015","3"
"45efb3c633e768df5941bc55a43f239aeac9084c","76","2","19089","2015","3"
"45efb3c633e768df5941bc55a43f239aeac9084c","78","2","19090","2015","3"
"45efb3c633e768df5941bc55a43f239aeac9084c","233","1","19091","2015","3"
"688df6b7c9a26f19a8c81f568c1389c4fe90046d","173","8","19092","2015","3"
"d9d3b5318e743780feee0ae28ab5ef30a5192522","80","1","19093","2015","3"
"d9d3b5318e743780feee0ae28ab5ef30a5192522","78","10","19094","2015","3"
"d9d3b5318e743780feee0ae28ab5ef30a5192522","87","1","19095","2015","3"
"d9d3b5318e743780feee0ae28ab5ef30a5192522","111","1","19096","2015","3"
"d9d3b5318e743780feee0ae28ab5ef30a5192522","15","1","19097","2015","3"
"d9d3b5318e743780feee0ae28ab5ef30a5192522","227","1","19098","2015","3"
"d9d3b5318e743780feee0ae28ab5ef30a5192522","217","1","19099","2015","3"
"d9d3b5318e743780feee0ae28ab5ef30a5192522","205","1","19100","2015","3"
"d9d3b5318e743780feee0ae28ab5ef30a5192522","169","1","19101","2015","3"
"d9d3b5318e743780feee0ae28ab5ef30a5192522","85","1","19102","2015","3"
"d9d3b5318e743780feee0ae28ab5ef30a5192522","1","1","19103","2015","3"
"d9d3b5318e743780feee0ae28ab5ef30a5192522","86","1","19104","2015","3"
"42e1d96fb1621c064a09465bc3a9a0dfe3c232ab","217","1","19105","2015","3"
"42e1d96fb1621c064a09465bc3a9a0dfe3c232ab","170","4","19106","2015","3"
"42e1d96fb1621c064a09465bc3a9a0dfe3c232ab","150","1","19107","2015","3"
"42e1d96fb1621c064a09465bc3a9a0dfe3c232ab","148","1","19108","2015","3"
"247148a1225e1a38300d38667523407607dabd4d","214","1","19109","2015","3"
"247148a1225e1a38300d38667523407607dabd4d","235","2","19110","2015","3"
"247148a1225e1a38300d38667523407607dabd4d","231","1","19111","2015","3"
"247148a1225e1a38300d38667523407607dabd4d","233","1","19112","2015","3"
"8c25470afe93cce5fd3812ccfbd1db4830ecc3ac","75","2","19113","2015","3"
"8c25470afe93cce5fd3812ccfbd1db4830ecc3ac","76","2","19114","2015","3"
"8c25470afe93cce5fd3812ccfbd1db4830ecc3ac","200","1","19115","2015","3"
"8c25470afe93cce5fd3812ccfbd1db4830ecc3ac","123","1","19116","2015","3"
"8c25470afe93cce5fd3812ccfbd1db4830ecc3ac","228","1","19117","2015","3"
"bcb0df1d1da69f131a116db08d233a34d03ec8aa","193","2","19118","2015","3"
"c6c99acf8fad053d0ef1d6bdbe37f1a849bb505f","12","1","19119","2015","3"
"7894f89f70fb3bf059b1f135489ec8e8336c847e","75","6","19120","2015","3"
"7894f89f70fb3bf059b1f135489ec8e8336c847e","80","1","19121","2015","3"
"9e5947f523eef1e0aaf04886ac9fb4f04c24fe83","114","1","19122","2015","3"
"9e5947f523eef1e0aaf04886ac9fb4f04c24fe83","111","2","19123","2015","3"
"9e5947f523eef1e0aaf04886ac9fb4f04c24fe83","85","1","19124","2015","3"
"9e5947f523eef1e0aaf04886ac9fb4f04c24fe83","213","1","19125","2015","3"
"9e5947f523eef1e0aaf04886ac9fb4f04c24fe83","172","1","19126","2015","3"
"9e5947f523eef1e0aaf04886ac9fb4f04c24fe83","227","1","19127","2015","3"
"9e5947f523eef1e0aaf04886ac9fb4f04c24fe83","228","1","19128","2015","3"
"9e5947f523eef1e0aaf04886ac9fb4f04c24fe83","78","4","19129","2015","3"
"9e5947f523eef1e0aaf04886ac9fb4f04c24fe83","75","4","19130","2015","3"
"9e5947f523eef1e0aaf04886ac9fb4f04c24fe83","37","1","19131","2015","3"
"9e5947f523eef1e0aaf04886ac9fb4f04c24fe83","80","1","19132","2015","3"
"9e5947f523eef1e0aaf04886ac9fb4f04c24fe83","3","1","19133","2015","3"
"8e30a49e79d1dea6aa072d394bc8fbad24454d12","227","1","19134","2015","3"
"8e30a49e79d1dea6aa072d394bc8fbad24454d12","114","1","19135","2015","3"
"8e30a49e79d1dea6aa072d394bc8fbad24454d12","228","1","19136","2015","3"
"8e30a49e79d1dea6aa072d394bc8fbad24454d12","116","1","19137","2015","3"
"8e30a49e79d1dea6aa072d394bc8fbad24454d12","207","1","19138","2015","3"
"7d3de876f8d05e4666078a9d7045b16a7c467634","228","2","19139","2015","3"
"7d3de876f8d05e4666078a9d7045b16a7c467634","109","1","19140","2015","3"
"47428e62fb8102edf3e89988285fb948f4587202","214","1","19141","2015","3"
"b473be4e9c6cb768794bf00fb7c2664fd3de6bb8","227","1","19142","2015","3"
"b473be4e9c6cb768794bf00fb7c2664fd3de6bb8","55","2","19143","2015","3"
"872ebcb8364f52dba1eab99867ac143f407c0599","166","1","19144","2015","3"
"872ebcb8364f52dba1eab99867ac143f407c0599","34","1","19145","2015","3"
"872ebcb8364f52dba1eab99867ac143f407c0599","173","1","19146","2015","3"
"872ebcb8364f52dba1eab99867ac143f407c0599","215","1","19147","2015","3"
"872ebcb8364f52dba1eab99867ac143f407c0599","38","1","19148","2015","3"
"872ebcb8364f52dba1eab99867ac143f407c0599","234","1","19149","2015","3"
"872ebcb8364f52dba1eab99867ac143f407c0599","72","1","19150","2015","3"
"872ebcb8364f52dba1eab99867ac143f407c0599","230","1","19151","2015","3"
"a420812f89e6f89d167c7064d9e1e157c2e148cb","174","2","19152","2015","3"
"a420812f89e6f89d167c7064d9e1e157c2e148cb","15","2","19153","2015","3"
"a420812f89e6f89d167c7064d9e1e157c2e148cb","169","2","19154","2015","3"
"a420812f89e6f89d167c7064d9e1e157c2e148cb","155","2","19155","2015","3"
"a420812f89e6f89d167c7064d9e1e157c2e148cb","56","2","19156","2015","3"
"a420812f89e6f89d167c7064d9e1e157c2e148cb","205","1","19157","2015","3"
"a420812f89e6f89d167c7064d9e1e157c2e148cb","5","1","19158","2015","3"
"0a7a31bb6bb7bb973172caa95e7b6fa134a319e5","72","1","19159","2015","3"
"0a7a31bb6bb7bb973172caa95e7b6fa134a319e5","240","2","19160","2015","3"
"0a7a31bb6bb7bb973172caa95e7b6fa134a319e5","1","2","19161","2015","3"
"0a7a31bb6bb7bb973172caa95e7b6fa134a319e5","65","2","19162","2015","3"
"0a7a31bb6bb7bb973172caa95e7b6fa134a319e5","64","2","19163","2015","3"
"0a7a31bb6bb7bb973172caa95e7b6fa134a319e5","204","1","19164","2015","3"
"0a7a31bb6bb7bb973172caa95e7b6fa134a319e5","227","1","19165","2015","3"
"0a7a31bb6bb7bb973172caa95e7b6fa134a319e5","228","1","19166","2015","3"
"7e640b106aa81fd27591097ab0f8c8e71b2838c6","9","1","19167","2015","3"
"7e640b106aa81fd27591097ab0f8c8e71b2838c6","62","1","19168","2015","3"
"7e640b106aa81fd27591097ab0f8c8e71b2838c6","169","1","19169","2015","3"
"7e640b106aa81fd27591097ab0f8c8e71b2838c6","114","1","19170","2015","3"
"47317effacae0128cda0713a04d93167c54d0d95","214","1","19171","2015","3"
"9f1f58428cddaff78beac018a8b528a1ae693e04","30","2","19172","2015","3"
"36d1fd518b4d9a6ccd1b0afb247848ed8939898f","219","1","19173","2015","3"
"36d1fd518b4d9a6ccd1b0afb247848ed8939898f","166","1","19174","2015","3"
"36d1fd518b4d9a6ccd1b0afb247848ed8939898f","14","1","19175","2015","3"
"36d1fd518b4d9a6ccd1b0afb247848ed8939898f","127","1","19176","2015","3"
"a3293381ffc730f30eef2af728e386239cd9f987","78","4","19177","2015","3"
"a3293381ffc730f30eef2af728e386239cd9f987","75","3","19178","2015","3"
"a3293381ffc730f30eef2af728e386239cd9f987","122","3","19179","2015","3"
"a3293381ffc730f30eef2af728e386239cd9f987","35","2","19180","2015","3"
"a3293381ffc730f30eef2af728e386239cd9f987","36","1","19181","2015","3"
"a3293381ffc730f30eef2af728e386239cd9f987","233","1","19182","2015","3"
"71122b8a994dac607882d8603812351640e85388","214","1","19183","2015","3"
"71122b8a994dac607882d8603812351640e85388","114","1","19184","2015","3"
"71122b8a994dac607882d8603812351640e85388","239","1","19185","2015","3"
"71122b8a994dac607882d8603812351640e85388","9","2","19186","2015","3"
"71122b8a994dac607882d8603812351640e85388","76","2","19187","2015","3"
"71122b8a994dac607882d8603812351640e85388","238","2","19188","2015","3"
"71122b8a994dac607882d8603812351640e85388","174","2","19189","2015","3"
"71122b8a994dac607882d8603812351640e85388","193","1","19190","2015","3"
"0d780d4a13eaebca5504483eed4d23401e94c089","240","2","19191","2015","3"
"0d780d4a13eaebca5504483eed4d23401e94c089","30","1","19192","2015","3"
"0d780d4a13eaebca5504483eed4d23401e94c089","109","1","19193","2015","3"
"0d780d4a13eaebca5504483eed4d23401e94c089","72","1","19194","2015","3"
"0d780d4a13eaebca5504483eed4d23401e94c089","131","1","19195","2015","3"
"2b699c4aa71dd0373434efee1d53dc3320f1c463","156","1","19196","2015","3"
"2b699c4aa71dd0373434efee1d53dc3320f1c463","30","1","19197","2015","3"
"2b699c4aa71dd0373434efee1d53dc3320f1c463","229","1","19198","2015","3"
"2b699c4aa71dd0373434efee1d53dc3320f1c463","148","1","19199","2015","3"
"2b699c4aa71dd0373434efee1d53dc3320f1c463","0","1","19200","2015","3"
"b892a702a86a0679dd8f7ca8eaccd720c89960f6","127","2","19201","2015","3"
"b892a702a86a0679dd8f7ca8eaccd720c89960f6","228","1","19202","2015","3"
"6447a9b417e78fd3532f66727dbfaab7d61431be","127","1","19203","2015","3"
"6447a9b417e78fd3532f66727dbfaab7d61431be","198","2","19204","2015","3"
"3c6cb11aac7b2882652e215ac7702c364971e607","14","3","19205","2015","3"
"3c6cb11aac7b2882652e215ac7702c364971e607","13","3","19206","2015","3"
"3c6cb11aac7b2882652e215ac7702c364971e607","148","3","19207","2015","3"
"3c6cb11aac7b2882652e215ac7702c364971e607","157","1","19208","2015","3"
"3c6cb11aac7b2882652e215ac7702c364971e607","217","1","19209","2015","3"
"3c6cb11aac7b2882652e215ac7702c364971e607","11","1","19210","2015","3"
"39fd8adcc2e2a09d8d014dc82f40eebdee97ece3","200","1","19211","2015","3"
"39fd8adcc2e2a09d8d014dc82f40eebdee97ece3","78","6","19212","2015","3"
"93574b654335f641fcbe5dabced5f3d689089f6d","78","5","19213","2015","3"
"93574b654335f641fcbe5dabced5f3d689089f6d","62","2","19214","2015","3"
"93574b654335f641fcbe5dabced5f3d689089f6d","102","2","19215","2015","3"
"8972b90b12febebe4c866d4db0681ffbb9af0dc8","206","2","19216","2015","3"
"8972b90b12febebe4c866d4db0681ffbb9af0dc8","78","1","19217","2015","3"
"8972b90b12febebe4c866d4db0681ffbb9af0dc8","75","1","19218","2015","3"
"8972b90b12febebe4c866d4db0681ffbb9af0dc8","123","1","19219","2015","3"
"8972b90b12febebe4c866d4db0681ffbb9af0dc8","213","1","19220","2015","3"
"c1b197dcfdc3934d93adeb17035b6bca37fbadf6","85","1","19221","2015","3"
"c1b197dcfdc3934d93adeb17035b6bca37fbadf6","213","1","19222","2015","3"
"c1b197dcfdc3934d93adeb17035b6bca37fbadf6","168","1","19223","2015","3"
"c1b197dcfdc3934d93adeb17035b6bca37fbadf6","227","1","19224","2015","3"
"c1b197dcfdc3934d93adeb17035b6bca37fbadf6","228","1","19225","2015","3"
"c1b197dcfdc3934d93adeb17035b6bca37fbadf6","109","1","19226","2015","3"
"01ec5a300d488538411097ecb7a0889525785891","78","20","19228","2015","3"
"b8bf7991def9a553310e0927315398ad281f3cec","213","1","19233","2015","3"
"b8bf7991def9a553310e0927315398ad281f3cec","190","1","19234","2015","3"
"b8bf7991def9a553310e0927315398ad281f3cec","240","1","19235","2015","3"
"b8bf7991def9a553310e0927315398ad281f3cec","85","1","19236","2015","3"
"9a168e93deedbb0c38d8e883be87cd7f958ba45d","172","1","19237","2015","3"
"9a168e93deedbb0c38d8e883be87cd7f958ba45d","129","1","19238","2015","3"
"9a168e93deedbb0c38d8e883be87cd7f958ba45d","166","1","19239","2015","3"
"9a168e93deedbb0c38d8e883be87cd7f958ba45d","115","1","19240","2015","3"
"57be39a5fcfd298b46b14954b433c8d663f0d30d","101","2","19241","2015","3"
"57be39a5fcfd298b46b14954b433c8d663f0d30d","0","1","19242","2015","3"
"77866a093320856d73141fe538d6e220d6dd7303","111","2","19243","2015","3"
"77866a093320856d73141fe538d6e220d6dd7303","174","2","19244","2015","3"
"77866a093320856d73141fe538d6e220d6dd7303","127","2","19245","2015","3"
"77866a093320856d73141fe538d6e220d6dd7303","123","2","19246","2015","3"
"77866a093320856d73141fe538d6e220d6dd7303","240","2","19247","2015","3"
"77866a093320856d73141fe538d6e220d6dd7303","213","1","19248","2015","3"
"77866a093320856d73141fe538d6e220d6dd7303","6","2","19249","2015","3"
"3e8161c0d3d052748e13dfe708b7b73949949ced","243","1","19260","2015","4"
"3e8161c0d3d052748e13dfe708b7b73949949ced","222","1","19261","2015","4"
"3e8161c0d3d052748e13dfe708b7b73949949ced","144","1","19262","2015","4"
"3e8161c0d3d052748e13dfe708b7b73949949ced","230","1","19263","2015","4"
"3e8161c0d3d052748e13dfe708b7b73949949ced","0","1","19264","2015","4"
"b1d045893038e0171e7cd28e89b70c0c93ea04f3","78","2","19265","2015","4"
"b1d045893038e0171e7cd28e89b70c0c93ea04f3","75","2","19266","2015","4"
"b1d045893038e0171e7cd28e89b70c0c93ea04f3","77","2","19267","2015","4"
"b1d045893038e0171e7cd28e89b70c0c93ea04f3","66","1","19268","2015","4"
"b1d045893038e0171e7cd28e89b70c0c93ea04f3","231","1","19269","2015","4"
"b1d045893038e0171e7cd28e89b70c0c93ea04f3","187","1","19270","2015","4"
"b1d045893038e0171e7cd28e89b70c0c93ea04f3","204","2","19271","2015","4"
"80327984f674018c1394a04061745c2f522a3149","78","5","19272","2015","4"
"80327984f674018c1394a04061745c2f522a3149","77","3","19273","2015","4"
"80327984f674018c1394a04061745c2f522a3149","76","2","19274","2015","4"
"2f02015e48397663099e7b4354a3990058352db5","213","1","19275","2015","4"
"2f02015e48397663099e7b4354a3990058352db5","70","1","19276","2015","4"
"2f02015e48397663099e7b4354a3990058352db5","234","1","19277","2015","4"
"8a794dc695af6bb6140958f43b81a0281b8f042f","240","1","19278","2015","4"
"8a794dc695af6bb6140958f43b81a0281b8f042f","200","1","19279","2015","4"
"8a794dc695af6bb6140958f43b81a0281b8f042f","221","1","19280","2015","4"
"8a794dc695af6bb6140958f43b81a0281b8f042f","144","1","19281","2015","4"
"8a794dc695af6bb6140958f43b81a0281b8f042f","227","1","19282","2015","4"
"8a794dc695af6bb6140958f43b81a0281b8f042f","111","1","19283","2015","4"
"8a794dc695af6bb6140958f43b81a0281b8f042f","0","1","19284","2015","4"
"3023e5effc735646e0af4750792f7d7db1fd2a04","12","1","19285","2015","4"
"3023e5effc735646e0af4750792f7d7db1fd2a04","36","1","19286","2015","4"
"b6044cb2653b1fafa6a630d286a0992eae68e835","155","1","19302","2015","4"
"b6044cb2653b1fafa6a630d286a0992eae68e835","239","1","19303","2015","4"
"b6044cb2653b1fafa6a630d286a0992eae68e835","156","1","19304","2015","4"
"a4157b294b74fd697d21c52b159172823115ba10","14","1","19305","2015","4"
"a4157b294b74fd697d21c52b159172823115ba10","87","1","19306","2015","4"
"a4157b294b74fd697d21c52b159172823115ba10","3","1","19307","2015","4"
"a4157b294b74fd697d21c52b159172823115ba10","78","6","19308","2015","4"
"a4157b294b74fd697d21c52b159172823115ba10","112","1","19309","2015","4"
"a4157b294b74fd697d21c52b159172823115ba10","79","1","19310","2015","4"
"f62de5bf7886eee02b2e082d2a8cb254304be48e","163","1","19311","2015","4"
"060250a41efbd0c1a1a9c779874cea29f52cc456","239","1","19312","2015","4"
"060250a41efbd0c1a1a9c779874cea29f52cc456","5","1","19313","2015","4"
"2f4bd49c8c773df62b5e21bf70423d8685c74c81","172","1","19315","2015","4"
"2f4bd49c8c773df62b5e21bf70423d8685c74c81","15","1","19316","2015","4"
"2f4bd49c8c773df62b5e21bf70423d8685c74c81","131","1","19317","2015","4"
"a894d2d15083420653502c9c7776685d98d9238b","30","3","19318","2015","4"
"a894d2d15083420653502c9c7776685d98d9238b","12","1","19319","2015","4"
"a894d2d15083420653502c9c7776685d98d9238b","171","1","19320","2015","4"
"db5b9cdbb54607140883402da74ceffe76974c66","205","1","19326","2015","4"
"db5b9cdbb54607140883402da74ceffe76974c66","238","2","19327","2015","4"
"db5b9cdbb54607140883402da74ceffe76974c66","102","1","19328","2015","4"
"db5b9cdbb54607140883402da74ceffe76974c66","59","1","19329","2015","4"
"db5b9cdbb54607140883402da74ceffe76974c66","229","2","19330","2015","4"
"0a9165331942a86fd0120aec1c445a91f074b643","80","2","19331","2015","4"
"0a9165331942a86fd0120aec1c445a91f074b643","35","1","19332","2015","4"
"0a9165331942a86fd0120aec1c445a91f074b643","239","1","19333","2015","4"
"0a9165331942a86fd0120aec1c445a91f074b643","78","4","19334","2015","4"
"0a9165331942a86fd0120aec1c445a91f074b643","102","3","19335","2015","4"
"69c208db462a16d71ac80191098c2bdceb5e995c","78","20","19336","2015","4"
"c95dc4ff86735918b07fb3da171cd5de37e5e7c5","75","6","19337","2015","4"
"bde52236d04644e3d5ca35615e85aff5cf436d98","88","1","19338","2015","4"
"e6f1094c98173c62fa69a93a533e99e053bc12fd","78","8","19339","2015","4"
"e6f1094c98173c62fa69a93a533e99e053bc12fd","75","8","19340","2015","4"
"e6f1094c98173c62fa69a93a533e99e053bc12fd","80","2","19341","2015","4"
"e6f1094c98173c62fa69a93a533e99e053bc12fd","0","1","19342","2015","4"
"232a93d92c35a6af7b5a973793f2545ecf10298b","4","1","19343","2015","4"
"232a93d92c35a6af7b5a973793f2545ecf10298b","206","1","19344","2015","4"
"232a93d92c35a6af7b5a973793f2545ecf10298b","63","1","19345","2015","4"
"232a93d92c35a6af7b5a973793f2545ecf10298b","1","1","19346","2015","4"
"97f5ad8523b0f6a06fe88010174b1d3b54f22908","175","2","19347","2015","4"
"cc6e52b466948c9dbf2ebda214171ca01f93ee83","174","2","19352","2015","4"
"cc6e52b466948c9dbf2ebda214171ca01f93ee83","236","1","19353","2015","4"
"cc6e52b466948c9dbf2ebda214171ca01f93ee83","31","1","19354","2015","4"
"cc6e52b466948c9dbf2ebda214171ca01f93ee83","232","1","19355","2015","4"
"cc6e52b466948c9dbf2ebda214171ca01f93ee83","0","1","19356","2015","4"
"78fd961debba5c3388236253c71fc11b94883166","235","1","19357","2015","4"
"a36538b0bb0ef8347fdda98ffea70f4ea2907f34","111","1","19358","2015","4"
"a36538b0bb0ef8347fdda98ffea70f4ea2907f34","4","2","19359","2015","4"
"a36538b0bb0ef8347fdda98ffea70f4ea2907f34","30","1","19360","2015","4"
"a36538b0bb0ef8347fdda98ffea70f4ea2907f34","109","1","19361","2015","4"
"2c1ea13df55c27a12ebebcd0e07bb52de8488ab4","114","1","19362","2015","4"
"2c1ea13df55c27a12ebebcd0e07bb52de8488ab4","63","1","19363","2015","4"
"921542da05f6bc54e95b2a8cf067b2320f9b2ce9","12","1","19364","2015","4"
"a03fb6411533316fbaa52803b454b1bf2aa82055","63","3","19365","2015","5"
"c314f165fa0f40d050be08414c67ce2a5f59767a","75","4","19366","2015","5"
"c314f165fa0f40d050be08414c67ce2a5f59767a","76","4","19367","2015","5"
"b179f503e154acc03f19175443ca1f04e811cba8","227","1","19368","2015","5"
"b179f503e154acc03f19175443ca1f04e811cba8","201","1","19369","2015","5"
"b179f503e154acc03f19175443ca1f04e811cba8","172","1","19370","2015","5"
"db6fb4a6637f3e5aebfc96baee357ba668237b9f","200","2","19371","2015","5"
"db6fb4a6637f3e5aebfc96baee357ba668237b9f","145","1","19372","2015","5"
"db6fb4a6637f3e5aebfc96baee357ba668237b9f","116","1","19373","2015","5"
"db6fb4a6637f3e5aebfc96baee357ba668237b9f","236","1","19374","2015","5"
"db6fb4a6637f3e5aebfc96baee357ba668237b9f","201","1","19375","2015","5"
"db6fb4a6637f3e5aebfc96baee357ba668237b9f","62","1","19376","2015","5"
"db6fb4a6637f3e5aebfc96baee357ba668237b9f","102","1","19377","2015","5"
"db6fb4a6637f3e5aebfc96baee357ba668237b9f","184","1","19378","2015","5"
"089ab6ffd1d0ac7a8175a7ef034c4247938e55f8","80","1","19379","2015","5"
"5c5129cf8e7a1ac66098515be6987c2b7cc3b35a","121","2","19380","2015","5"
"5c5129cf8e7a1ac66098515be6987c2b7cc3b35a","111","3","19381","2015","5"
"5c5129cf8e7a1ac66098515be6987c2b7cc3b35a","55","2","19382","2015","5"
"5c5129cf8e7a1ac66098515be6987c2b7cc3b35a","155","2","19383","2015","5"
"5c5129cf8e7a1ac66098515be6987c2b7cc3b35a","31","3","19384","2015","5"
"5c5129cf8e7a1ac66098515be6987c2b7cc3b35a","14","2","19385","2015","5"
"5c5129cf8e7a1ac66098515be6987c2b7cc3b35a","206","1","19386","2015","5"
"5c5129cf8e7a1ac66098515be6987c2b7cc3b35a","145","1","19387","2015","5"
"5c5129cf8e7a1ac66098515be6987c2b7cc3b35a","122","3","19388","2015","5"
"5c5129cf8e7a1ac66098515be6987c2b7cc3b35a","73","2","19389","2015","5"
"5c5129cf8e7a1ac66098515be6987c2b7cc3b35a","196","1","19390","2015","5"
"5c5129cf8e7a1ac66098515be6987c2b7cc3b35a","80","1","19391","2015","5"
